0.	0.	0.
0.9999999999999999	0.	0.
0.5145101891023756	0.8742423253964475	0.
0.5275451799672034	-0.12484964472859603	-0.040562596623153806
-0.13361019429763404	0.5339205870767882	0.318457392747638
0.3118131683954475	-0.3000760437290037	0.6441069709321883
0.5621860061072727	0.3292462605214777	-0.09160144923778166
-0.24397323845573143	-0.1795895608670905	0.21038096627250544
0.5513339449909647	0.2862276622235819	-0.17756335786457722
-0.17814186103165766	0.12471725485537188	0.4871015477377872
0.8009432011351053	0.32768567714920493	0.5011108515555394
